fecha_cierre,NIT,Fecha_vencimiento,Dias_mora,Calificación,Saldo,Porcentaje_deterioro,Deterioro,FID,nombre_linea
31/12/2023,e428c8f7f39fa896c2902411a786116e925b5adb2ddeb88d80ee05daaf24e143,15/12/2023,16,A,1380400.0,0.0022,3036.88,6817e9aeeadcff50c7e4b8d3bbd2bf59ddd0f70690e3eca4763ff39e8de05a5b,Garantía
31/12/2023,8c880acae7cdf117551ccc8035123b29c6e02e38650dccd779be4f4b5dbc91dd,14/05/2023,231,E,11043200.0,1.0,11043200.0,b54e1437642b37c15f0a13d573c6b7d5757d43c8a39ff2db294447de4c385ed3,Inversión
31/12/2023,a7676ff89d5f3fc0992b7825f18cc338befc4b71df43f3789da070c63215a407,31/12/2022,365,E,2844620.0,1.0,2844620.0,d294c6baad5e69a8553f9e589441192d277705e0cb1531fc9f6e1f1b34c44996,Administración
31/12/2023,4e19d22c8bfa77bfec0217ea9481e603d2e7f095cc4194dc36fbe80d869653ca,11/12/2023,20,A,71400.0,0.0022,157.08,9a90e214277798e489e1f1f2d7ce85b2de75b4655a9c2dcc10c042fc0da36109,Administración
31/12/2023,25b3defa6d8222eed18cdcd57d4bd725322eefe6463590a92a1a39be3c85dd72,14/10/2023,78,B,8282400.0,0.0038,31473.12,470fd0b98e326e18c190f132e3374ffc85022b05750069646893866976ac08e6,Inmobiliario
31/12/2023,9a7ee626fee62681c90f6ab197cf8f71ecfdf65226017dff4f5fe22f8aa85860,09/10/2023,83,B,34416320.0,0.0038,130782.016,ced1c032cdc149cdcdeb9e84df6727fba45692e9ec586747c5e07d9babf1c6a1,Garantía
31/12/2023,93c7e29096be6b295b082af5134f6d6ccb70a4f5bd81869108a6dbf964bac4a6,15/10/2023,77,B,11043200.0,0.0038,41964.16,79c34e61bb9da63b9bb88d87c02a531d8af9ed16d85c223acd01bb3bd831a3c5,Inmobiliario
31/12/2023,2a4c085caa801a777e3fbb70858d0b7f2b26e472ba47f29e50c4d2c66055a3de,14/10/2023,78,B,16564800.0,0.0038,62946.24,af4cea7e4fafc4d2dd2a0f5c68983de6f9b843384b53a8aedd2258a2bcc827c7,Administración
31/12/2023,2af20185d7f643b4740a3a06c7a2051e5cb3e840e769c47a1c46cc4e1a811aec,14/09/2023,108,C,5521600.0,0.2086,1151805.76,6a3bc5e57dfc4bebdc5697806c9da40e84d49b3162a8dedbdf5803e51430f2a3,Inmobiliario
31/12/2023,18eeb830fa905db3c19bf0930128dbf2a3513f339ad37870b9481af5e6a480eb,16/09/2023,106,C,39651200.0,0.2086,8271240.32,bfe239d85755b43c7af959c63dc87f64cccdb39e714243bea912b3e3cc28933a,Inmobiliario
31/12/2023,a299aebf3d32b053e23971451884bb8374cd1132e6aa28f18f617c503f301d15,10/09/2023,112,C,2760800.0,0.2086,575902.88,5c30e4b05afd1718b71ea996d888b54b514be125a87217f5e4706a3b0870f6e8,Administración
31/12/2023,08a133b432e8603ccc31515bac18c37fe13daebe8a9d6da3fc9e8621bb7f5938,16/09/2023,106,C,6902000.0,0.2086,1439757.2,8526d678067113db76f311282e5976b89ac875c5e74fd237bf4355653fdb2aee,Administración
31/12/2023,a299aebf3d32b053e23971451884bb8374cd1132e6aa28f18f617c503f301d15,10/09/2023,112,C,6902000.0,0.2086,1439757.2,65ac55088268015ef14304b08938f2d2208ef3f7c8a6e913f149bb319097f07b,Garantía
31/12/2023,a218040c117d63dd8216dcbf57130869455e83cbd603174381380fe7b692f0e3,01/10/2023,91,C,3497012.54,0.2086,729476.8158440001,3f4ca35c6df4fc5a7a8f560e833cebdb17e54c06b9e2f24be9ca4bc11b18b842,Administración
31/12/2023,2bf7418267ed1e903371869e673303f0b35b2e23368256edb1f26df4ee4e0fd2,15/07/2023,169,C,33819800.0,0.2086,7054810.28,c83dd0ed6e88cc856f44a2b207787223c326c342022287eaa90f69012dd9fe95,Administración
31/12/2023,1c264191d3b41e58e2138cc5c4478b4f041c4ef18605546218df25da9ba7ecfb,31/08/2023,122,C,1766912.0,0.2086,368577.8432,08bbc56938ef57f7b55f4b4a264e741152edeff648d9303ef08bb33994d0caf2,Inmobiliario
31/12/2023,d1505390c103bc2c5fbc6704b4a161e994019a094493b6fb1883b68d8f508f57,19/08/2023,134,C,16564800.0,0.2086,3455417.2800000003,442414d7dc1ee960c52bc24e010cd674a68a99672f153f8d536e9dacd19d1c34,Administración
31/12/2023,1b2959f4fbd3f7343321c9d7ef8525dfd1371967a1b1c3704e395b3b82cb54a0,17/08/2023,136,C,13804000.0,0.2086,2879514.4,bbc842032f02726dde9239e43bebd9b0514f5d3c32116f13cd2bdcee5cadb38e,Inmobiliario
31/12/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,31/08/2023,122,C,53645200.0,0.2086,11190388.72,46b9bc447bccdb19910d1dc27e91c93343bb7c0d14df95d9c45e8672882a41a6,Administración
31/12/2023,7eb4bd292729d2be5e0f1ecfd86c2152cdcde68ce5fbeda3c13f2f5f4d2442a9,13/08/2023,140,C,16564800.0,0.2086,3455417.2800000003,6e630c1e4be02201e57dd1c194d47b5fc85b0402767a671c995b77f1aa3f28df,Inversión
31/12/2023,1c264191d3b41e58e2138cc5c4478b4f041c4ef18605546218df25da9ba7ecfb,31/08/2023,122,C,5065140.0,0.2086,1056588.2040000001,5646dda73a9fbe52580799df6baa5dc72c6596731e40966cf8a79df7e1dfae90,Inmobiliario
31/12/2023,aa818c74a0872d587a3b9120497697e25e96a55546a011eb369cd3cd6201a167,24/11/2023,37,B,26100000.0,0.0038,99180.0,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,Otros
31/12/2023,95a7c4ee11932b5afdf4e9d8b810ce7d521a92021abfe1ddce8b30d04ba5ebfb,13/11/2023,48,B,6211800.0,0.0038,23604.84,8549f6b38f5a17ac29f7eeec00efbbab44f7c5906530749d007cd795f1224ff1,Garantía
31/12/2023,39189de8b415f6d0bbccf46cf3e10ca8b23762b0f6365f7df11eedb14d0a6f4f,13/11/2023,48,B,8282400.0,0.0038,31473.12,05374bd6e0e064099de0c3f8b476d7bfd03baa25ddddb4bce052a951f8c06b76,Inmobiliario
31/12/2023,b6f0757db7e2a955d35ca1f16100098e1f37488c7b6f22aa89d1fa8559ac1efa,10/11/2023,51,B,5521600.0,0.0038,20982.08,9f89a228a2892f3e367a0bba58225aa02dda2765ac54c6092d5540559c0de58d,Administración
31/12/2023,3e1434929809862d30651e8a34351074c88db82b2b85e7cc94775c737927f3d6,31/10/2023,61,B,13804000.0,0.0038,52455.2,e077d058e9752cf08c372ba8cad9810dc6265afb121bb5454276d2f724dc2305,Administración
31/12/2023,cdb9e7e65c41e3845cc9f3fe863d41c57d13a5e9ec76109aa3b9e5b8c95d2d7a,25/11/2023,36,B,5521600.0,0.0038,20982.08,ccf838c970ad955a3c4c9a0bfbbb79f52126ba9553967be2a8123b9216d2257d,Administración
31/12/2023,5b7ca45dcba2b5ba609a7d455f9459483b1461f61494a00e6b19ebcd00ec545a,13/11/2023,48,B,336863.61,0.0038,1280.081718,4c458409cc73fbd7e66a7821d6b9dab08442779474ee3577ed82c3908cdb8feb,Inmobiliario
31/12/2023,8fe32d9ec491841e95e912a770082f5a2dd70fdb5bd4acf4af8e27c5544e2eb3,31/10/2023,61,B,13804000.0,0.0038,52455.2,45238e62ed18a7d243e45a9410e240068599c2ff0d5c139a6091f56355568fef,Administración
31/12/2023,8ef1584c4b720a2cfe55b01408d55b1cff90c024c93d2a90a74ce18dbe5be747,11/11/2023,50,B,4141200.0,0.0038,15736.56,65952a69672383a5a8e714b6cd3b1de975cfd8bcb25f91e9265397fca16ffc99,Inversión
31/12/2023,d5534c70a44103cff2fb4778048bb5612441157325c40a07ab2a3321a822342a,20/11/2023,41,B,11674693.73,0.0038,44363.836174000004,65db6f161c4278a8217ada50727d16ac5aad0ce87440e724a22ac10f410cbbf1,Administración
31/12/2023,79ccb7c7a76dac8d2f0158b5b122cead9718dea7ad7362f068cda2b5f1933f42,13/11/2023,48,B,337415.78,0.0038,1282.1799640000002,4c458409cc73fbd7e66a7821d6b9dab08442779474ee3577ed82c3908cdb8feb,Inmobiliario
31/12/2023,d10f4034c3631bcf45faca2bed3ba17064d44151ba9b309078322082ec5db565,11/11/2023,50,B,2070600.0,0.0038,7868.28,95ba75125015ada0ec084b62da1098acab19402ebfa0d159b6a078329222b17e,Administración
31/12/2023,b3d0810a27616141f07e2ca530e2982e9592d6e66afbe2b189078145277f520f,17/11/2023,44,B,2070600.0,0.0038,7868.28,c26a5c60464d09253a697c0ca991adf29f86aaf96458c2689098bb3920dde535,Administración
31/12/2023,4ed0b8c5ceaf139b9b3519634a174006a247d59fc25727b7920a0b88735c6a4f,05/11/2023,56,B,690200.0,0.0038,2622.76,97b2f50f3ef8882f637df4f6015eb951709f70ec57aa40094293df8a8dcb1177,Inmobiliario
31/12/2023,7df458fb23402b572bac880a9d69571638f5a77f699eff23bd1b80ae59cf30fa,25/11/2023,36,B,12423600.0,0.0038,47209.68,0022acb0b4f87b9cb049ced3d9b4bee4dbdec6470b0b26ee00ea8d4012f64240,Administración
31/12/2023,2b4fe2c14762bd5d6ad6ddd1beffa31a882284541a197c102dc5b9ccd13458c0,13/11/2023,48,B,336863.61,0.0038,1280.081718,4c458409cc73fbd7e66a7821d6b9dab08442779474ee3577ed82c3908cdb8feb,Inmobiliario
31/12/2023,b3d0810a27616141f07e2ca530e2982e9592d6e66afbe2b189078145277f520f,17/11/2023,44,B,2760800.0,0.0038,10491.04,99f2d062be91b38918d3ee63b1708dfcd1c434ce72cbaaa8564a578c4c3517d6,Inmobiliario
31/12/2023,d1359bcbc038d6b86b77e9b14b23bdbc711e493d42a471fc01b1dc256c9d6e14,31/10/2023,61,B,12818680.0,0.0038,48710.984,c82f257a432ea249c388b356cebbf31dc94a77a3e1b8b81eb5c6212e07a0fa05,Administración
31/12/2023,ee1fff920c1492e6a9f4222465b7ce0721b9745c52313250d4f5cc49277622f4,31/10/2023,61,B,13607252.54,0.0038,51707.559651999996,e1d47f017214e98bc8a676c109fe66fc143dd86d883a3bed32435e81cc6d808c,Administración
31/12/2023,3b05193e5d1fb456d492200736d6682324a83b1e3c9f03cda8f0c880c9acbe7c,13/11/2023,48,B,12423600.0,0.0038,47209.68,76430f83da02d77607c8bf0c47806dc060594cadd5cdce17fc43d8212c33fc6b,Garantía
31/12/2023,be85f80e5855ed849ce0a549dcbc0289d05b6cf6af4d1230fa489c30e63e2e7b,10/11/2023,51,B,8282400.0,0.0038,31473.12,281965d758b9e5b99529f0440ea50fdbae677785d6265a902f7c05029fbdfa86,Inmobiliario
31/12/2023,d1eff0118762a5396b2354dba36c340efa9722079632cc8b14fdd65f48426b4d,24/11/2023,37,B,6556900.0,0.0038,24916.22,becae7161c085ecbe0cb562321780bb0fd7a87c69052a5b1cb10b9ade0d286a4,Inversión
31/12/2023,d1eff0118762a5396b2354dba36c340efa9722079632cc8b14fdd65f48426b4d,24/11/2023,37,B,2070600.0,0.0038,7868.28,5f02acb108bf52f3d2dbdd1610a7b81006dfd150ca3ba8b905576f9383831a34,Inversión
31/12/2023,89ca9dde93de5a981cb5072400c141121c675c2ef2b7cbb31b0855ae79874f24,11/11/2023,50,B,7826028.0,0.0038,29738.9064,61b8839989024cc039d8e7348837792505da4dcdb889b1fec488d1030493728b,Garantía
31/12/2023,16403ed8877693a57f3701a0afb5c376690ea13616d55df411f9c8caa5dc36b6,17/11/2023,44,B,3750671.43,0.0038,14252.551434,8ce816d91b459e9f817eb26836b3a6f2796656eb08507a238925918c7098b4c4,Inversión
31/12/2023,e84f48c37e3a39bb73194cbe221396b7a3ebf81eec048be265eb13fb054d3b8b,10/12/2023,21,A,2760800.0,0.0022,6073.76,2992b2c5d62d071ffd493c919ebc8237d5d2512b26f892fdea6fa079b46e1651,Administración
31/12/2023,a6dfbf9e42d16fa0c37db8ee10ae75b50d89dc8b30145a13935dc7351eb0032b,22/12/2023,9,A,3312960.0,0.0022,7288.512000000001,2f082b1cab1838f0e457537e87804e58a5435ec61d570a2b8a509452b901b74b,Administración
31/12/2023,9c883f8c86351d7582a62b3cfdb2d2557b0b0c0e7f8b0318fb8b3caed7ce5535,21/12/2023,10,A,2990866.0,0.0022,6579.9052,e6a55a073477c51cbe7762d23f5aab522ef4b8b181e70e882862c4438ac788ee,Inversión
31/12/2023,f8366540418b4395f5c9c3d744bcd11fe0ff5cb31fe0bbd16065162d3bcaa2ed,10/12/2023,21,A,2346680.0,0.0022,5162.696,e2fa1fda97a1915a3a965ce2074e02d0e200ea5c7606bdaa21132774a42e153e,Administración
31/12/2023,966a51b62d8421e9967bf349ac1af4900739f998f94fa5e8cc0f770eb7448af9,17/12/2023,14,A,4141200.0,0.0022,9110.640000000001,ed214b2ee2c6c64a66ef22e5d079b7408154666c7106cfa532a6a40834143839,Garantía
31/12/2023,da316653c5e7e5c41ce3303505b0132571611ff4ef39d679a1459d7223a9e6f1,17/12/2023,14,A,1725500.0,0.0022,3796.1000000000004,c26a5c60464d09253a697c0ca991adf29f86aaf96458c2689098bb3920dde535,Administración
31/12/2023,9c883f8c86351d7582a62b3cfdb2d2557b0b0c0e7f8b0318fb8b3caed7ce5535,21/12/2023,10,A,2990866.0,0.0022,6579.9052,f398e5221833c6c31a99a61e8c9f10a78115a9d7c69bc862f8751161dc787838,Inversión
31/12/2023,692aa904cb9efca128d7d79dd19b70cd459b1dd0ffde883b19bc67910d7f55af,11/12/2023,20,A,4141200.0,0.0022,9110.640000000001,8e40c2743e55901aa3de61e6563413558bb7f1ab8cfe6862aaa5c029d344852c,Administración
31/12/2023,6554523c340171237865194c9bd2a2a83d4bda08a49f5678eb837485189d749d,11/12/2023,20,A,2746252.79,0.0022,6041.756138000001,2f513403fd16d418ebd5f4204bd032d2b38ca7fe3a8e6bd9b8776e84cde27ccf,Garantía
31/12/2023,6ea7af52d8e788ef0d96e25fda4f5a19cede35c73bc0bd029091ee89491b4d3f,01/12/2023,30,A,2760800.0,0.0022,6073.76,5c08e11003507effbce0b9c635857e063cc7014da19fba36ba594eb1c6f9ceb8,Administración
31/12/2023,6ea7af52d8e788ef0d96e25fda4f5a19cede35c73bc0bd029091ee89491b4d3f,01/12/2023,30,A,1380400.0,0.0022,3036.88,32d8aef1a2eb844627509caa5c0c1732395c7c7b49488ef975fe32507af9913c,Administración
31/12/2023,eca9f0c4d5cbc508c6e8a7860f3d9d9c22823531adf0d01c7498933ba0097676,15/12/2023,16,A,5521047.92,0.0022,12146.305424,43bc6c39948f6e9f90f675354567f8fa25284c3474695af6cee595a674528cf5,Administración
31/12/2023,54a69bcc2a6780b3448d1c9fbbcb1f77886b54c075ad0e69917dfcd656fac03a,15/12/2023,16,A,8282400.0,0.0022,18221.280000000002,796468a753215c56fca779e60f8504bb231980789a9a80bbd9508ee829d4b22b,Inversión
31/12/2023,178c2d48485328d3f4a8f9e451241fdca0ff761eab45cbc476c6e20992f9db6f,17/12/2023,14,A,358904.0,0.0022,789.5888,501477cb25062747ee72591c6a5041a9ab5890691428095d9723c9309fb3531c,Administración
31/12/2023,717c0541f98028921622068da5eaec88187bcc22ebe8552e25f89d97894084ad,11/12/2023,20,A,19049520.0,0.0022,41908.944,b9024a26067117f4c3e7d55e12c86590358edf235d72392eb029c099ea381efb,Administración
31/12/2023,74067376432ce42c7b991f6ed27688e486902830c8d096aff9d5aff1bcaba831,09/12/2023,22,A,1456657.7,0.0022,3204.64694,e41bb15d9efcd5aac9e9b586b6014ca03b39a953d7684e9c4db92e0b2df6a1ae,Administración
31/12/2023,1247d35c4ee827574de5b88480256791f40c3f0ca27c49661644925bf2c4adae,10/12/2023,21,A,2760800.0,0.0022,6073.76,727dc40c08fcc101de3c532adf0ab49d7c75c311aaa9fb6e47b4d5e6fb53435c,Administración
31/12/2023,54a69bcc2a6780b3448d1c9fbbcb1f77886b54c075ad0e69917dfcd656fac03a,15/12/2023,16,A,4141200.0,0.0022,9110.640000000001,22df8851e886202114d3a68c48abc00668a3984a5221a700db6da7c26e3ce359,Inmobiliario
31/12/2023,74067376432ce42c7b991f6ed27688e486902830c8d096aff9d5aff1bcaba831,09/12/2023,22,A,6420516.48,0.0022,14125.136256000002,3efe23d4782f792ff1b569a8a4c133c02c0d7c70d928da6cbe4d9c40df43b0a8,Administración
31/12/2023,d16863967da9463507b142aeab5c3194a66d12bcaf451eb812bb24a000c07701,16/12/2023,15,A,2760800.0,0.0022,6073.76,a77d6338b820053395475ebf6c8f30feaaa5497d6893c4217ab0ac7125c4c89c,Administración
31/12/2023,9f16482988d8dcdd8522e121dfff35429a3d790f099cce977042841abf628cb5,15/12/2023,16,A,2898840.0,0.0022,6377.448,7c8408272c7f660fccef43f133001f58a55b906b07151399c5d6a1414cfe2b74,Inversión
31/12/2023,b5757a96e599a7db7807248ebd9c2d361eef6f05aebe0f6447a338791029fb2d,17/12/2023,14,A,4141200.0,0.0022,9110.640000000001,ed214b2ee2c6c64a66ef22e5d079b7408154666c7106cfa532a6a40834143839,Garantía
31/12/2023,717c0541f98028921622068da5eaec88187bcc22ebe8552e25f89d97894084ad,11/12/2023,20,A,6349840.0,0.0022,13969.648000000001,a600319ac6e27cc1f67d3c2f7943a4bf9f0b0fc32c70b36c17986d9420bb7013,Administración
31/12/2023,6be337a6a706e80574afe495ba6dbaae6ff8cfd0f2ce6ae404465172e91d2799,22/12/2023,9,A,4831400.0,0.0022,10629.08,10c2d723cd1c1d780b7ba7ac13962f8e57ac475b153cdee7b1910648a0fc1871,Garantía
31/12/2023,df8d3974c6252898f42068c515b5a240a6309fa1738720f6f065bc921425ee9e,17/12/2023,14,A,5521600.0,0.0022,12147.52,471afeed4e31a266b0ff0cd0fabd9135dc129671f89516dc421ffef50814caf8,Inmobiliario
31/12/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,10/12/2023,21,A,13804000.0,0.0022,30368.800000000003,5fc75288de1fa354f96f9d0f3b46cc0026410d7b894a7cab6a9bf68513e919c1,Inmobiliario
31/12/2023,acbf82b21ea6a4ec4304661ed6b81f123f877aa1df9cb1ee41e34acc84661866,17/12/2023,14,A,5521600.0,0.0022,12147.52,2cfb66cc1eea063b8ab283a36713505237e87b26dd8baf19bfc798e08c10cadf,Garantía
31/12/2023,ab54d0018a22ddc8248ee15107b93b58ff3b9176eeaa85b39f4c8cd55b46563c,01/12/2023,30,A,13804000.0,0.0022,30368.800000000003,e0358fca85c3358b650fab60843aeaf9cf7071f31536f98a52518e19dbef0795,Inversión
31/12/2023,d3f02a7c8a83a0c867a2edf45cbded09180280226e6643de414c829e380353b0,16/12/2023,15,A,5521600.0,0.0022,12147.52,90aed195e1ea49464d24fcebb49a1802ba4938d55696d43735ccabd0c107f629,Garantía
31/12/2023,dac38fac8bc285f8c572da0238b22c6b43a34bcac9a79e6d4243cb57a9da9304,09/12/2023,22,A,5521600.0,0.0022,12147.52,752dd73fc043ca09b3fd94ae4e1e2ad395a19788aa16bb6a7ceba7ae968cfaa6,Administración
31/12/2023,dac38fac8bc285f8c572da0238b22c6b43a34bcac9a79e6d4243cb57a9da9304,09/12/2023,22,A,5521600.0,0.0022,12147.52,9ef743f7b1ac72ee4af41890277738f0b258b08e4d1968eee9faec4adca4e998,Administración
31/12/2023,dac38fac8bc285f8c572da0238b22c6b43a34bcac9a79e6d4243cb57a9da9304,09/12/2023,22,A,5521600.0,0.0022,12147.52,419e399efd4e9db1c867ae919751c98b5685d78877cf25f42b518c30b365aebd,Administración
31/12/2023,4e19d22c8bfa77bfec0217ea9481e603d2e7f095cc4194dc36fbe80d869653ca,11/12/2023,20,A,1380400.0,0.0022,3036.88,f4dc714f7cb997b12087fff0abf86e39c775bb5965110b0f4945f9ea0ab78192,Administración
31/12/2023,dac38fac8bc285f8c572da0238b22c6b43a34bcac9a79e6d4243cb57a9da9304,09/12/2023,22,A,5521600.0,0.0022,12147.52,c080e671c22101fdd29aac1f6cec38cabde95a6a33358b6d1081aa034d4398f6,Administración
31/12/2023,c7da9b93601b774df258fe590349afa7c19fad90eaa47570b248bc4a6cfed6bd,28/12/2023,3,A,4141200.0,0.0022,9110.640000000001,111e77bdacb1fe537f7e15328b6d9747a53a65df429c0f962e88a10f612a5a8c,Inversión
31/12/2023,a61d88eb0a1369506ad3353aaf472c81e64e617b36c8c7fbe1da0beedab5a7c3,15/12/2023,16,A,4141200.0,0.0022,9110.640000000001,3d806b964d5618d80c0407872a59643809ca6b6fdfdad0381914dc60c51e0ae6,Inversión
31/12/2023,d75e8a8f53091b63638549b60cd66db491a524be8505132e62a19d667e2daaed,01/12/2023,30,A,5088440.0,0.0022,11194.568000000001,0ef56fcc051bfd5038e8d59ccda0f3202250b9986711abb2a29bca7a10931bdd,Administración
31/12/2023,6ea7af52d8e788ef0d96e25fda4f5a19cede35c73bc0bd029091ee89491b4d3f,01/12/2023,30,A,119428.0,0.0022,262.7416,38cd2f71f0602b8a7d5f7f5eab1b4f6716b07784405416a2a93fa9b375f3f9e6,Administración
31/12/2023,a788e0d886c144cf0b37b2d3bc978500cd09c738ec6b84920a22f49eb7c1bd51,17/12/2023,14,A,502000.0,0.0022,1104.4,23930caad123449920888b2243be0b041bb900c47b42ff2842201bc4b3675bc2,Garantía
31/12/2023,dac38fac8bc285f8c572da0238b22c6b43a34bcac9a79e6d4243cb57a9da9304,09/12/2023,22,A,5521600.0,0.0022,12147.52,06fb1522dbea995b7625f1949d96434a0b7193a89c45335bc7c732a3ac42b180,Administración
31/12/2023,dac38fac8bc285f8c572da0238b22c6b43a34bcac9a79e6d4243cb57a9da9304,09/12/2023,22,A,5521600.0,0.0022,12147.52,642d00a1bfa676d1428f2ba006d63126925faa87a80ecfb341893b0dc6417394,Administración
31/12/2023,08f821d9b3e17cfe45cf5f13daaca48093a40f48df194cc754074a5b19e54df7,15/12/2023,16,A,4141200.0,0.0022,9110.640000000001,867f41b70430c8d822a04f1d97aceb9b15b2c9c9cd70471b8576014811b5197c,Administración
31/12/2023,4bae11e58c0b2e1142e3ce308ffa876b706d91558ddfd9163ead52db22389d24,17/12/2023,14,A,19325600.0,0.0022,42516.32,1badba71951063aaaffef415caa550b9d0dc3823741fa13622018f6fcdf1bdf9,Garantía
31/12/2023,e428c8f7f39fa896c2902411a786116e925b5adb2ddeb88d80ee05daaf24e143,15/12/2023,16,A,4969440.0,0.0022,10932.768,aa836780716670f3b47462386b3928cde90ab8628e3733219324a2c21bb0d2b3,Garantía
31/12/2023,08f821d9b3e17cfe45cf5f13daaca48093a40f48df194cc754074a5b19e54df7,15/12/2023,16,A,5521600.0,0.0022,12147.52,aca2a71caf5f5c7fdf48f24614e82b3610abe69f5ee33e981eea509854010c55,Inmobiliario
31/12/2023,dac38fac8bc285f8c572da0238b22c6b43a34bcac9a79e6d4243cb57a9da9304,09/12/2023,22,A,5521600.0,0.0022,12147.52,ea74139f7c1dcda904ce7bfb2aa5973893cce1eceedbad8f4defbf134b2c4682,Administración
31/12/2023,f7b9e5f011d418040701f9aca2da037a44ba21fc2c5f97b8ee7aa97782a31880,01/12/2023,30,A,3105900.0,0.0022,6832.9800000000005,582d2e9e72b0a70001027fcb11d5d41d49a8f1fa49c008523dc0d0c697743bd2,Inmobiliario
31/12/2023,6d63898ac484a40eb08a925c2ff145bce5181762090a68cb7f61c6d0e57146ec,09/11/2023,52,B,3332000.0,0.0038,12661.6,f266a4622ab563727e77878722e70388a4e39aa5b0a93a95cf7100b07d381478,Administración
31/12/2023,20d2a68a30b23480f5d33f9ede23f0bc1122a3d62bc3a2ca5cc8a436eb41a189,15/10/2023,77,B,4141200.0,0.0038,15736.56,9504c102fa459007799f0ceaed0dded5fbe15a1f8310cab720ac42df6593988f,Inmobiliario
31/12/2023,acd2bd053e7149fe477e5be39a0f97eb6739261514d5f94e463d8317ecb43ad4,22/03/2023,284,D,2760800.0,0.3311,914100.88,ed294a98a6f57efdf47432c70bb788b5d05dae95224727965c992697bf00165a,Inmobiliario
31/12/2023,c8db562faf5be30dfb7e29cc45c3d0aca78f343f00abe597c350f25336559cb1,15/01/2023,350,D,3570000.0,0.3311,1182027.0,2f9d5cb59cd5672a30ad141b3078d8435371787f90510eaf3211ba095e0bbf35,Administración
31/12/2023,a229ebb9823f6bc3873f19eb3d7c325fe51e8de7ee8724cc0b1e6b646396f1ad,09/04/2023,266,D,17255000.0,0.3311,5713130.5,4c30b35f6a29558ef170a1b45402e4ea31221ad64fee9042f038b4bda674f6af,Administración
31/12/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,17/04/2023,258,D,5521600.0,0.3311,1828201.76,11d9b080e758133088ca85de693100f23af2e503a346a44be5e71cb6dbc6d664,Administración
31/12/2023,76a2fce103a19210468ab1af2b69a6eb3d3bfc10439724c5b50341f774d3b365,31/01/2023,334,D,714000.0,0.3311,236405.4,c1b1e4f042d18f9cd5b740d2970091b7de1c71f2406a32d5ac8b78956a7bd6df,Inmobiliario
31/12/2023,e55789c1cbc8d8d33863f7800c7d93ec015430ff24d0f1806a3cb781385c31cb,09/04/2023,266,D,3451000.0,0.3311,1142626.1,49b9005d8822cc733aa6be62e6426ef11cbfa91b44fe742c3427daa707b3be84,Administración
31/12/2023,dd3f664dadb8504fe8f1c63a2db6e90762ccabbe47e569add61abc4dd46e4ad7,17/02/2023,317,D,19961000.0,0.3311,6609087.100000001,16c7bcaeb83e04668d066ba660522f95eac030d503fa36c8c61eea384bb5326d,Inmobiliario
31/12/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,30/01/2023,335,D,181349333.3,0.3311,60044764.25563,eaab7f29f0ebeeb28a5fcae7dba2f7b07bf2fa942bab4bbf245eeda3c0625d08,Administración
31/12/2023,130dcbff96203e6520835755287938762d263d82b34e75c69051d50344bde38c,01/05/2023,244,D,6339207.59,0.3311,2098911.633049,71d2c8fa21e42105b0ba8dec0a6589a0b8253c0fd7d4a7ce7868f70f1b1d1bcf,Inversión
31/12/2023,fb3d32a67f47ae8ab46fc8cb1bc0377cbee0b793dbb994854969c4de1d4385df,31/08/2023,122,C,78730400.0,0.2086,16423161.440000001,c2826c85d32e092db09007062611a388068049c0b7a051e03e2632330dc34d06,Garantía
31/12/2023,a5facecd108f7ed596394427e55fc2b60ba4ab7a45d440e44b71a90db04c423e,31/08/2023,122,C,2898840.0,0.2086,604698.024,5646dda73a9fbe52580799df6baa5dc72c6596731e40966cf8a79df7e1dfae90,Inmobiliario
31/12/2023,2c8b23796946a1cadd40d955e35daeaed9561346ee0085620c59f919925f3745,16/07/2023,168,C,86548882.91,0.2086,18054096.975026,4cbd194554df1e82dfe5d783748163752ccbe59656b52f22681e9046cddaf280,Administración
31/12/2023,85b05b6a61f7690d86706c8a81effddfa6e2867fad869a4a1c32f02a9b0182b2,17/08/2023,136,C,11043200.0,0.2086,2303611.52,7ea43c9ba8792eb0ee1f44bf8402656e1d6cf9209e7c9c9caab9b204ac0dc226,Inmobiliario
31/12/2023,45a1db41468f2a2c36fff50803da776ad5679c6a189eceac1fafefa4ddaf1774,19/08/2023,134,C,2645457.12,0.2086,551842.355232,1a36b0ad5ebd55d853dabd1faa9b48353801eed4ae56d7365d107538b68e542d,Administración
31/12/2023,1c264191d3b41e58e2138cc5c4478b4f041c4ef18605546218df25da9ba7ecfb,31/08/2023,122,C,1035300.0,0.2086,215963.58000000002,e510c822eec0207908b8572d3401af7b9d8c403fe506970bc9bf121e4a89fec7,Inmobiliario
